id,zipcode,seasonality,price_median_zs,price_buy,gain_tot,price_sale,date_sale
3835500005,98004,spring,"842500,0","1100000,0","110000,0","1210000,0",summer
3210700170,98004,spring,"842500,0","650000,0","195000,0","845000,0",summer
4389200761,98004,spring,"842500,0","1100000,0","110000,0","1210000,0",summer
3394100230,98004,spring,"842500,0","1050000,0","105000,0","1155000,0",summer
2591700037,98004,spring,"842500,0","746000,0","223800,0","969800,0",summer
4395600060,98004,summer,"846750,0","935000,0","93500,0","1028500,0",summer
249000115,98004,summer,"846750,0","650000,0","195000,0","845000,0",winter
1561600025,98004,summer,"846750,0","712500,0","213750,0","926250,0",winter
8146300025,98004,summer,"846750,0","772000,0","231600,0","1003600,0",winter
1872900076,98004,summer,"846750,0","979000,0","97900,0","1076900,0",summer
4389201064,98004,summer,"846750,0","810000,0","243000,0","1053000,0",winter
644200090,98004,summer,"846750,0","921000,0","92100,0","1013100,0",summer
644000185,98004,summer,"846750,0","875000,0","87500,0","962500,0",summer
4122700020,98004,summer,"846750,0","850000,0","85000,0","935000,0",summer
2344300122,98004,summer,"846750,0","900000,0","90000,0","990000,0",summer
6043400006,98004,summer,"846750,0","815000,0","244500,0","1059500,0",winter
1925059049,98004,summer,"846750,0","775000,0","232500,0","1007500,0",winter
3025059136,98004,summer,"846750,0","800000,0","240000,0","1040000,0",winter
524059093,98004,summer,"846750,0","775000,0","232500,0","1007500,0",winter
2025059150,98004,summer,"846750,0","1038000,0","103800,0","1141800,0",summer
8146100410,98004,summer,"846750,0","760000,0","228000,0","988000,0",winter
4389201021,98004,summer,"846750,0","1014250,0","101425,0","1115675,0",summer
7000100775,98004,summer,"846750,0","625000,0","187500,0","812500,0",winter
540100056,98004,summer,"846750,0","843500,0","253050,0","1096550,0",winter
711000070,98004,summer,"846750,0","730000,0","219000,0","949000,0",winter
2025059204,98004,summer,"846750,0","1013050,0","101305,0","1114355,0",summer
6669000070,98004,summer,"846750,0","1000000,0","100000,0","1100000,0",summer
686800070,98004,summer,"846750,0","895000,0","89500,0","984500,0",summer
9808700370,98004,summer,"846750,0","899000,0","89900,0","988900,0",summer
2344300220,98004,summer,"846750,0","1100000,0","110000,0","1210000,0",summer
629000704,98004,summer,"846750,0","1000000,0","100000,0","1100000,0",summer
2450000275,98004,summer,"846750,0","595000,0","178500,0","773500,0",winter
9533100080,98004,summer,"846750,0","781000,0","234300,0","1015300,0",winter
5078400210,98004,summer,"846750,0","921000,0","92100,0","1013100,0",summer
8146300205,98004,summer,"846750,0","725000,0","217500,0","942500,0",winter
4100000140,98005,fall,"566000,0","640000,0","64000,0","704000,0",summer
3584900160,98005,fall,"566000,0","565000,0","169500,0","734500,0",winter
9542400025,98005,fall,"566000,0","720000,0","72000,0","792000,0",summer
7811100100,98005,fall,"566000,0","566000,0","56600,0","622600,0",summer
7811000020,98005,fall,"566000,0","490000,0","147000,0","637000,0",summer
514500235,98005,fall,"566000,0","411100,0","123330,0","534430,0",summer
514500195,98005,fall,"566000,0","556000,0","166800,0","722800,0",summer
7811220070,98005,fall,"566000,0","490000,0","147000,0","637000,0",winter
3260000700,98005,fall,"566000,0","530000,0","159000,0","689000,0",winter
3260200200,98005,fall,"566000,0","580000,0","58000,0","638000,0",winter
1546600565,98005,fall,"566000,0","705000,0","70500,0","775500,0",summer
9541800075,98005,fall,"566000,0","685650,0","68565,0","754215,0",summer
9542850580,98005,fall,"566000,0","760000,0","76000,0","836000,0",summer
7811200310,98005,spring,"650000,0","635000,0","190500,0","825500,0",summer
9542000075,98005,spring,"650000,0","700000,0","70000,0","770000,0",summer
9560700055,98005,spring,"650000,0","550000,0","165000,0","715000,0",summer
9512000140,98005,spring,"650000,0","755000,0","75500,0","830500,0",summer
514500090,98005,spring,"650000,0","550000,0","165000,0","715000,0",summer
6205500280,98005,spring,"650000,0","576000,0","172800,0","748800,0",summer
2785000290,98005,spring,"650000,0","675000,0","67500,0","742500,0",summer
1546600020,98005,spring,"650000,0","760000,0","76000,0","836000,0",summer
1153000040,98005,spring,"650000,0","650000,0","65000,0","715000,0",summer
9541600015,98005,spring,"650000,0","660000,0","66000,0","726000,0",summer
6206100075,98005,spring,"650000,0","700000,0","70000,0","770000,0",summer
6206100030,98005,spring,"650000,0","550000,0","165000,0","715000,0",summer
3260000570,98005,spring,"650000,0","735000,0","73500,0","808500,0",summer
3260000120,98005,spring,"650000,0","599380,0","179814,0","779194,0",summer
1727000680,98005,spring,"650000,0","699000,0","69900,0","768900,0",summer
5076900010,98005,spring,"650000,0","530000,0","159000,0","689000,0",summer
9541600255,98005,spring,"650000,0","762450,0","76245,0","838695,0",summer
5076700115,98005,spring,"650000,0","529941,0","158982,3","688923,3",summer
424059052,98005,spring,"650000,0","400000,0","120000,0","520000,0",summer
7811210320,98005,summer,"710000,0","549000,0","164700,0","713700,0",winter
2330000015,98005,summer,"710000,0","740000,0","74000,0","814000,0",summer
3584900090,98005,summer,"710000,0","577000,0","173100,0","750100,0",winter
9542000050,98005,summer,"710000,0","615000,0","184500,0","799500,0",winter
6189200345,98005,summer,"710000,0","738950,0","73895,0","812845,0",summer
1726600120,98005,summer,"710000,0","729032,0","72903,2","801935,2",summer
3260000340,98005,summer,"710000,0","732600,0","73260,0","805860,0",summer
2330000035,98005,summer,"710000,0","710000,0","71000,0","781000,0",summer
1546600230,98005,summer,"710000,0","726000,0","72600,0","798600,0",summer
7811100230,98005,summer,"710000,0","650000,0","195000,0","845000,0",winter
1153000150,98005,summer,"710000,0","744500,0","74450,0","818950,0",summer
9560700010,98005,summer,"710000,0","549800,0","164940,0","714740,0",winter
9542850290,98005,summer,"710000,0","710000,0","71000,0","781000,0",summer
687600010,98005,summer,"710000,0","753000,0","75300,0","828300,0",summer
9542400010,98005,summer,"710000,0","745000,0","74500,0","819500,0",summer
3425059099,98005,summer,"710000,0","625000,0","187500,0","812500,0",winter
9541600280,98005,summer,"710000,0","620000,0","186000,0","806000,0",winter
5307100280,98005,summer,"710000,0","680000,0","204000,0","884000,0",winter
3425059066,98005,summer,"710000,0","618000,0","185400,0","803400,0",winter
1049000060,98034,spring,"393500,0","325000,0","97500,0","422500,0",summer
9477200560,98034,spring,"393500,0","440000,0","44000,0","484000,0",summer
3756600240,98034,spring,"393500,0","379000,0","113700,0","492700,0",summer
9477000060,98034,spring,"393500,0","434500,0","43450,0","477950,0",summer
2592400140,98034,spring,"393500,0","386500,0","115950,0","502450,0",summer
2558600060,98034,spring,"393500,0","429500,0","42950,0","472450,0",summer
6706600090,98034,spring,"393500,0","402000,0","40200,0","442200,0",summer
8143000490,98034,spring,"393500,0","374500,0","112350,0","486850,0",summer
9477001280,98034,spring,"393500,0","425000,0","42500,0","467500,0",summer
3026059014,98034,spring,"393500,0","400000,0","40000,0","440000,0",summer
3840700600,98034,spring,"393500,0","355000,0","106500,0","461500,0",summer
1839910300,98034,spring,"393500,0","299950,0","89985,0","389935,0",summer
9477001270,98034,spring,"393500,0","390000,0","117000,0","507000,0",summer
2558660290,98034,spring,"393500,0","437500,0","43750,0","481250,0",summer
1112700130,98034,spring,"393500,0","410000,0","41000,0","451000,0",summer
1112700170,98034,spring,"393500,0","425000,0","42500,0","467500,0",summer
1138000250,98034,spring,"393500,0","350000,0","105000,0","455000,0",summer
9477001410,98034,spring,"393500,0","425500,0","42550,0","468050,0",summer
2121000250,98034,spring,"393500,0","303500,0","91050,0","394550,0",summer
3768000280,98034,spring,"393500,0","350000,0","105000,0","455000,0",summer
7558300170,98034,spring,"393500,0","439000,0","43900,0","482900,0",summer
2592400470,98034,spring,"393500,0","438000,0","43800,0","481800,0",summer
2297400250,98034,spring,"393500,0","445000,0","44500,0","489500,0",summer
8835200330,98034,spring,"393500,0","399950,0","39995,0","439945,0",summer
1112700150,98034,spring,"393500,0","405000,0","40500,0","445500,0",summer
3876200060,98034,spring,"393500,0","382500,0","114750,0","497250,0",summer
9477201370,98034,spring,"393500,0","440000,0","44000,0","484000,0",summer
3580900260,98034,spring,"393500,0","340000,0","102000,0","442000,0",summer
3876000710,98034,spring,"393500,0","405000,0","40500,0","445500,0",summer
8835220210,98034,spring,"393500,0","355000,0","106500,0","461500,0",summer
3876000120,98034,spring,"393500,0","390000,0","117000,0","507000,0",summer
1839920050,98034,spring,"393500,0","435000,0","43500,0","478500,0",summer
3876300080,98034,spring,"393500,0","434400,0","43440,0","477840,0",summer
9477200460,98034,spring,"393500,0","350000,0","105000,0","455000,0",summer
9477201060,98034,spring,"393500,0","380500,0","114150,0","494650,0",summer
3211200290,98034,spring,"393500,0","304000,0","91200,0","395200,0",summer
1761600050,98034,spring,"393500,0","397000,0","39700,0","436700,0",summer
3763300005,98034,spring,"393500,0","325000,0","97500,0","422500,0",summer
1049010050,98034,spring,"393500,0","386100,0","115830,0","501930,0",summer
2125410210,98034,spring,"393500,0","430000,0","43000,0","473000,0",summer
3755000120,98034,spring,"393500,0","360000,0","108000,0","468000,0",summer
3715500110,98034,spring,"393500,0","427000,0","42700,0","469700,0",summer
6675500112,98034,spring,"393500,0","330000,0","99000,0","429000,0",summer
1138010220,98034,spring,"393500,0","344950,0","103485,0","448435,0",summer
3191000240,98034,summer,"389000,0","400000,0","40000,0","440000,0",summer
8143100350,98034,summer,"389000,0","349500,0","104850,0","454350,0",winter
3288200030,98034,summer,"389000,0","405000,0","40500,0","445500,0",summer
2558730070,98034,summer,"389000,0","425000,0","42500,0","467500,0",summer
8835220090,98034,summer,"389000,0","313500,0","94050,0","407550,0",winter
9477000300,98034,summer,"389000,0","425000,0","42500,0","467500,0",summer
3876200100,98034,summer,"389000,0","439000,0","43900,0","482900,0",summer
3303230110,98034,summer,"389000,0","424000,0","42400,0","466400,0",summer
6918730130,98034,summer,"389000,0","360000,0","108000,0","468000,0",winter
1853200080,98034,summer,"389000,0","350000,0","105000,0","455000,0",winter
3211200460,98034,summer,"389000,0","389000,0","38900,0","427900,0",summer
3876000970,98034,summer,"389000,0","429300,0","42930,0","472230,0",summer
3715500220,98034,summer,"389000,0","386000,0","115800,0","501800,0",winter
3768000030,98034,summer,"389000,0","325000,0","97500,0","422500,0",winter
1839920160,98034,summer,"389000,0","432000,0","43200,0","475200,0",summer
3580900200,98034,summer,"389000,0","440000,0","44000,0","484000,0",summer
1926059094,98034,summer,"389000,0","330000,0","99000,0","429000,0",winter
7696300180,98034,summer,"389000,0","410000,0","41000,0","451000,0",summer
3755200220,98034,summer,"389000,0","334009,0","100202,7","434211,7",winter
8944310330,98034,summer,"389000,0","375000,0","112500,0","487500,0",winter
3762900130,98034,summer,"389000,0","350000,0","105000,0","455000,0",winter
4326000190,98034,summer,"389000,0","370000,0","111000,0","481000,0",winter
9477000190,98034,summer,"389000,0","445000,0","44500,0","489500,0",summer
6647400250,98034,summer,"389000,0","439950,0","43995,0","483945,0",summer
8835210480,98034,summer,"389000,0","336500,0","100950,0","437450,0",winter
3211200420,98034,summer,"389000,0","300000,0","90000,0","390000,0",winter
1761600150,98034,summer,"389000,0","358000,0","107400,0","465400,0",winter
6386200100,98034,summer,"389000,0","430000,0","43000,0","473000,0",summer
2558670110,98034,summer,"389000,0","419000,0","41900,0","460900,0",summer
9477201040,98034,fall,"420475,0","430000,0","43000,0","473000,0",winter
9477100060,98034,fall,"420475,0","445950,0","44595,0","490545,0",summer
1138000160,98034,fall,"420475,0","343000,0","102900,0","445900,0",winter
2558650200,98034,fall,"420475,0","419950,0","125985,0","545935,0",winter
3288100100,98034,fall,"420475,0","421000,0","42100,0","463100,0",winter
3581000020,98034,fall,"420475,0","350000,0","105000,0","455000,0",winter
3581000210,98034,fall,"420475,0","383001,0","114900,3","497901,3",winter
3755000060,98034,fall,"420475,0","315500,0","94650,0","410150,0",winter
2558650130,98034,fall,"420475,0","426000,0","42600,0","468600,0",summer
7955050250,98034,fall,"420475,0","442500,0","44250,0","486750,0",winter
3755000020,98034,fall,"420475,0","342500,0","102750,0","445250,0",winter
9329300040,98034,fall,"420475,0","440000,0","44000,0","484000,0",summer
9477000650,98034,fall,"420475,0","397000,0","119100,0","516100,0",summer
2783600210,98034,fall,"420475,0","445000,0","44500,0","489500,0",summer
7527200030,98075,spring,"628750,0","700000,0","70000,0","770000,0",summer
8099900260,98075,spring,"628750,0","544500,0","163350,0","707850,0",summer
1024069162,98075,spring,"628750,0","562000,0","168600,0","730600,0",summer
524069049,98075,spring,"628750,0","700000,0","70000,0","770000,0",summer
3276930380,98075,spring,"628750,0","675000,0","67500,0","742500,0",summer
424069150,98075,spring,"628750,0","607500,0","182250,0","789750,0",summer
424069130,98075,spring,"628750,0","584999,0","175499,69999999998","760498,7",summer
8649900480,98075,spring,"628750,0","725000,0","72500,0","797500,0",summer
9201000120,98075,spring,"628750,0","650000,0","65000,0","715000,0",summer
8099900490,98075,spring,"628750,0","420000,0","126000,0","546000,0",summer
124069032,98075,spring,"628750,0","600000,0","180000,0","780000,0",summer
224069105,98075,spring,"628750,0","650100,0","65010,0","715110,0",summer
7300200290,98075,spring,"628750,0","650000,0","65000,0","715000,0",summer
324069058,98075,spring,"628750,0","568000,0","170400,0","738400,0",summer
629600030,98075,summer,"610000,0","630000,0","63000,0","693000,0",summer
3570000160,98075,summer,"610000,0","610000,0","61000,0","671000,0",summer
8099800590,98075,summer,"610000,0","456000,0","136800,0","592800,0",winter
3276930050,98075,summer,"610000,0","699950,0","69995,0","769945,0",summer
3570000130,98075,summer,"610000,0","580379,0","174113,69999999998","754492,7",winter
224069010,98075,summer,"610000,0","653450,0","65345,0","718795,0",summer
424069096,98075,summer,"610000,0","460000,0","138000,0","598000,0",winter
6790900110,98075,summer,"610000,0","563000,0","168900,0","731900,0",winter
224069114,98075,summer,"610000,0","635000,0","63500,0","698500,0",summer
424069010,98075,summer,"610000,0","625000,0","62500,0","687500,0",summer
7527200360,98075,summer,"610000,0","545000,0","163500,0","708500,0",winter
1724069043,98075,summer,"610000,0","739888,0","73988,8","813876,8",summer
6791000280,98075,summer,"610000,0","476000,0","142800,0","618800,0",winter
1024069037,98075,fall,"582500,0","525000,0","157500,0","682500,0",winter
424069088,98075,fall,"582500,0","406430,0","121929,0","528359,0",winter
224069102,98075,fall,"582500,0","615000,0","61500,0","676500,0",summer
6791100280,98075,fall,"582500,0","430000,0","129000,0","559000,0",winter
924069176,98075,fall,"582500,0","710000,0","71000,0","781000,0",summer
824069188,98075,fall,"582500,0","645000,0","64500,0","709500,0",summer
7300200400,98075,fall,"582500,0","682000,0","68200,0","750200,0",winter
8099900040,98075,fall,"582500,0","519950,0","155985,0","675935,0",summer
6791100410,98075,fall,"582500,0","432000,0","129600,0","561600,0",winter
7525410120,98075,fall,"582500,0","624500,0","62450,0","686950,0",summer
6791000050,98075,fall,"582500,0","550000,0","165000,0","715000,0",winter
