id,zipcode,cond_type,seasonality,price_median_zs,price_buy,gain_tot,price_sale,date_sale
579000550,98117,regular,fall,"457000,0","440000,0","547668,0","987668,0",summer
2821100125,98117,regular,fall,"457000,0","524000,0","586513,2","1110513,2",winter
1232001040,98117,regular,fall,"457000,0","435000,0","469800,0","904800,0",summer
4172100200,98117,regular,fall,"457000,0","470000,0","652971,0","1122971,0",winter
2922701420,98117,regular,fall,"457000,0","490000,0","372400,0","862400,0",winter
7589700106,98117,good,fall,"457000,0","460000,0","329222,0","789222,0",summer
7518502030,98117,regular,fall,"457000,0","410000,0","442800,0","852800,0",summer
2914700310,98117,good,fall,"457000,0","398000,0","438994,0","836994,0",winter
9164100040,98117,good,fall,"457000,0","390000,0","324870,0","714870,0",summer
3727800065,98117,good,fall,"457000,0","425000,0","354025,0","779025,0",summer
7518503685,98117,good,fall,"457000,0","402000,0","334866,0","736866,0",winter
452001475,98117,good,fall,"457000,0","477000,0","391617,0","868617,0",summer
458000065,98117,good,fall,"457000,0","542000,0","298642,0","840642,0",summer
6021501320,98117,regular,fall,"457000,0","450000,0","560115,0","1010115,0",winter
2922700155,98117,good,fall,"457000,0","530000,0","292030,0","822030,0",winter
7518505910,98117,good,fall,"457000,0","528000,0","377889,6","905889,6",winter
1862400285,98117,regular,fall,"457000,0","375000,0","506250,0","881250,0",summer
7519000225,98117,regular,fall,"457000,0","465000,0","646024,5","1111024,5",winter
7588700007,98117,good,fall,"457000,0","457000,0","375197,0","832197,0",winter
9268200380,98117,regular,fall,"457000,0","505000,0","383800,0","888800,0",winter
7518503220,98117,regular,fall,"457000,0","520000,0","480844,0","1000844,0",winter
2356800020,98117,good,fall,"457000,0","416000,0","346528,0","762528,0",winter
2922701175,98117,regular,fall,"457000,0","535000,0","494714,5","1029714,5",summer
3300701185,98117,regular,fall,"457000,0","500000,0","380000,0","880000,0",summer
4443801340,98117,good,fall,"457000,0","480000,0","264480,0","744480,0",summer
4443800785,98117,good,fall,"457000,0","481000,0","265031,0","746031,0",winter
4443800705,98117,regular,fall,"457000,0","465000,0","353400,0","818400,0",summer
9165100375,98117,good,fall,"457000,0","510000,0","281010,0","791010,0",winter
4443800375,98117,regular,fall,"457000,0","400000,0","540000,0","940000,0",winter
2856101290,98117,regular,fall,"457000,0","425000,0","243525,0","668525,0",winter
3052700464,98117,regular,fall,"457000,0","475000,0","157225,0","632225,0",winter
6021503706,98117,regular,fall,"457000,0","329900,0","243367,23","573267,23",winter
9376301112,98117,regular,fall,"457000,0","457000,0","226534,90000000002","683534,9",winter
6021503708,98117,regular,fall,"457000,0","334900,0","247055,73","581955,73",summer
6824100029,98117,regular,fall,"457000,0","474950,0","456094,485","931044,485",winter
2776600082,98117,regular,fall,"457000,0","407500,0","233497,5","640997,5",summer
6021503705,98117,regular,fall,"457000,0","329000,0","242703,3","571703,3",winter
3052700432,98117,regular,fall,"457000,0","490000,0","162190,0","652190,0",winter
2767600688,98117,regular,fall,"457000,0","414500,0","305776,65","720276,65",summer
546000875,98117,good,spring,"460000,0","460000,0","253460,0","713460,0",summer
3626039187,98117,regular,spring,"460000,0","395000,0","426600,0","821600,0",summer
6021501685,98117,good,spring,"460000,0","352000,0","293216,0","645216,0",summer
7518503335,98117,regular,spring,"460000,0","475000,0","361000,0","836000,0",summer
1588600045,98117,regular,spring,"460000,0","459000,0","571317,3","1030317,3",summer
579003610,98117,good,spring,"460000,0","517500,0","285142,5","802642,5",summer
1623300160,98117,regular,spring,"460000,0","450000,0","331965,0","781965,0",summer
2688100071,98117,regular,spring,"460000,0","500000,0","462350,0","962350,0",summer
1254200075,98117,good,spring,"460000,0","460000,0","253460,0","713460,0",summer
546000400,98117,regular,spring,"460000,0","515000,0","391400,0","906400,0",summer
461002025,98117,good,spring,"460000,0","501000,0","276051,0","777051,0",summer
1623300765,98117,regular,spring,"460000,0","469000,0","433684,3","902684,3",summer
534000075,98117,regular,spring,"460000,0","329350,0","355698,0","685048,0",summer
2688100075,98117,good,spring,"460000,0","488000,0","400648,0","888648,0",summer
1232000810,98117,regular,spring,"460000,0","537000,0","408120,0","945120,0",summer
546000045,98117,regular,spring,"460000,0","422500,0","456300,0","878800,0",summer
2877101340,98117,good,spring,"460000,0","426000,0","354858,0","780858,0",summer
6638900115,98117,regular,spring,"460000,0","296000,0","319680,0","615680,0",summer
7518502490,98117,good,spring,"460000,0","515000,0","422815,0","937815,0",summer
7518504291,98117,good,spring,"460000,0","535000,0","294785,0","829785,0",summer
9232900165,98117,regular,spring,"460000,0","418500,0","451980,0","870480,0",summer
225039175,98117,regular,spring,"460000,0","525000,0","540750,0","1065750,0",summer
3693900985,98117,regular,spring,"460000,0","436500,0","543311,55","979811,55",summer
2919701105,98117,good,spring,"460000,0","422000,0","351526,0","773526,0",summer
534000112,98117,regular,spring,"460000,0","348000,0","256719,6","604719,6",summer
1862400518,98117,regular,spring,"460000,0","385000,0","658080,5","1043080,5",summer
2877102495,98117,regular,spring,"460000,0","445000,0","600750,0","1045750,0",summer
9268200300,98117,good,spring,"460000,0","490000,0","269990,0","759990,0",summer
9268200600,98117,good,spring,"460000,0","413500,0","344445,5","757945,5",summer
2856102280,98117,good,spring,"460000,0","538000,0","296438,0","834438,0",summer
8132700185,98117,regular,spring,"460000,0","425000,0","459000,0","884000,0",summer
4443800415,98117,regular,spring,"460000,0","475000,0","489250,0","964250,0",summer
7519000585,98117,regular,spring,"460000,0","520000,0","480844,0","1000844,0",summer
458000235,98117,good,spring,"460000,0","525000,0","289275,0","814275,0",summer
546000020,98117,regular,spring,"460000,0","487000,0","370120,0","857120,0",summer
7518502945,98117,regular,spring,"460000,0","524950,0","398962,0","923912,0",summer
7818700480,98117,good,spring,"460000,0","314200,0","261728,59999999998","575928,6",summer
1623800440,98117,good,spring,"460000,0","499922,0","275457,022","775379,022",summer
3300700470,98117,regular,spring,"460000,0","394475,0","426033,0","820508,0",summer
7519001825,98117,good,spring,"460000,0","455000,0","379015,0","834015,0",summer
7588700177,98117,good,spring,"460000,0","310000,0","258230,0","568230,0",summer
7518502960,98117,good,spring,"460000,0","395000,0","394091,5","789091,5",summer
2705600068,98117,regular,spring,"460000,0","539950,0","518513,985","1058463,9849999999",summer
5309100515,98117,good,spring,"460000,0","537000,0","295887,0","832887,0",summer
7518500301,98117,regular,spring,"460000,0","490000,0","504700,0","994700,0",summer
7518501140,98117,regular,spring,"460000,0","300000,0","405000,0","705000,0",summer
1862400057,98117,regular,spring,"460000,0","320000,0","345600,0","665600,0",summer
2267000458,98117,regular,spring,"460000,0","497000,0","298697,0","795697,0",summer
2705600069,98117,regular,spring,"460000,0","514950,0","494506,485","1009456,485",summer
6638900550,98117,good,spring,"460000,0","396000,0","329868,0","725868,0",summer
4442800012,98117,regular,spring,"460000,0","465000,0","446539,5","911539,5",summer
1862400226,98117,regular,spring,"460000,0","505000,0","466973,5","971973,5",summer
4443800960,98117,good,spring,"460000,0","520000,0","426920,0","946920,0",summer
3566800125,98117,regular,spring,"460000,0","425000,0","459000,0","884000,0",summer
4442800162,98117,regular,spring,"460000,0","527700,0","174668,7","702368,7",summer
2776600002,98117,regular,spring,"460000,0","520000,0","395200,0","915200,0",summer
9144100158,98117,good,spring,"460000,0","445000,0","490835,0","935835,0",summer
945000410,98117,regular,spring,"460000,0","265000,0","286200,0","551200,0",summer
7518505040,98117,regular,spring,"460000,0","415000,0","448200,0","863200,0",summer
2922703150,98117,regular,spring,"460000,0","413252,0","557890,2","971142,2",summer
1588600040,98117,good,spring,"460000,0","365000,0","304045,0","669045,0",summer
4442800166,98117,regular,spring,"460000,0","510000,0","489753,0","999753,0",summer
4443801590,98117,good,spring,"460000,0","520000,0","286520,0","806520,0",summer
9144100035,98117,regular,spring,"460000,0","350000,0","378000,0","728000,0",summer
3300701575,98117,good,spring,"460000,0","455000,0","379015,0","834015,0",summer
1862400087,98117,good,spring,"460000,0","475000,0","261725,0","736725,0",summer
9165100330,98117,regular,spring,"460000,0","425000,0","459000,0","884000,0",summer
2920700220,98117,regular,spring,"460000,0","275000,0","297000,0","572000,0",summer
2872100385,98117,good,spring,"460000,0","460000,0","329222,0","789222,0",summer
2856100360,98117,good,spring,"460000,0","465000,0","381765,0","846765,0",summer
225039029,98117,good,spring,"460000,0","525000,0","477907,5","1002907,5",summer
1232000915,98117,regular,spring,"460000,0","481450,0","668878,485","1150328,4849999999",summer
7518505610,98117,good,spring,"460000,0","471000,0","259521,0","730521,0",summer
2922701305,98117,good,spring,"460000,0","470000,0","258970,0","728970,0",summer
2880100675,98117,good,spring,"460000,0","400000,0","333200,0","733200,0",summer
461005435,98117,good,spring,"460000,0","519000,0","285969,0","804969,0",summer
3300701365,98117,regular,spring,"460000,0","510250,0","387790,0","898040,0",summer
1232000950,98117,regular,spring,"460000,0","532000,0","547960,0","1079960,0",summer
6132600221,98117,regular,spring,"460000,0","367000,0","396360,0","763360,0",summer
1588600177,98117,regular,spring,"460000,0","396000,0","534600,0","930600,0",summer
3501100280,98117,regular,spring,"460000,0","460000,0","349600,0","809600,0",summer
4305700086,98117,regular,spring,"460000,0","450500,0","486540,0","937040,0",summer
7515000035,98117,good,spring,"460000,0","395350,0","394440,695","789790,6950000001",summer
2767600150,98117,regular,spring,"460000,0","477000,0","458063,1","935063,1",summer
7518505375,98117,regular,spring,"460000,0","399900,0","539865,0","939765,0",summer
7589200165,98117,good,spring,"460000,0","515000,0","283765,0","798765,0",summer
4447300165,98117,regular,spring,"460000,0","415000,0","448200,0","863200,0",summer
9376301110,98117,regular,spring,"460000,0","518000,0","357575,4","875575,4",summer
3501600100,98117,good,spring,"460000,0","490000,0","269990,0","759990,0",summer
472000015,98117,good,spring,"460000,0","490000,0","350693,0","840693,0",summer
3501600215,98117,regular,spring,"460000,0","380000,0","472986,0","852986,0",summer
2922701085,98117,good,spring,"460000,0","543000,0","388625,1","931625,1",summer
6638900405,98117,regular,spring,"460000,0","405000,0","437400,0","842400,0",summer
1205000215,98117,regular,spring,"460000,0","455000,0","491400,0","946400,0",summer
2705600067,98117,regular,spring,"460000,0","539950,0","518513,985","1058463,9849999999",summer
4449800063,98117,good,spring,"460000,0","435000,0","362355,0","797355,0",summer
4443800940,98117,good,spring,"460000,0","485000,0","267235,0","752235,0",summer
2856101105,98117,regular,spring,"460000,0","488000,0","677978,4","1165978,4",summer
7518507685,98117,good,spring,"460000,0","400000,0","441200,0","841200,0",summer
1865400075,98117,regular,spring,"460000,0","320000,0","183360,0","503360,0",summer
6824100014,98117,regular,spring,"460000,0","437000,0","525405,1","962405,1",summer
7519001068,98117,regular,spring,"460000,0","460000,0","152260,0","612260,0",summer
946000295,98117,regular,spring,"460000,0","469000,0","450380,7","919380,7",summer
2767600686,98117,regular,spring,"460000,0","487000,0","241405,90000000002","728405,9",summer
6824100007,98117,regular,spring,"460000,0","427005,0","513388,1115","940393,1115",summer
6021503698,98117,regular,spring,"460000,0","305000,0","224998,5","529998,5",summer
6021503707,98117,regular,spring,"460000,0","352500,0","260039,25","612539,25",summer
1865400076,98117,regular,spring,"460000,0","324000,0","185652,0","509652,0",summer
3300701170,98117,regular,summer,"449950,0","395000,0","426600,0","821600,0",winter
2877101031,98117,regular,summer,"449950,0","512031,0","389143,56","901174,56",summer
2919700885,98117,good,summer,"449950,0","459000,0","252909,0","711909,0",summer
7588700204,98117,good,summer,"449950,0","520000,0","426920,0","946920,0",summer
4443801160,98117,good,summer,"449950,0","420000,0","349860,0","769860,0",winter
461003251,98117,regular,summer,"449950,0","437000,0","250401,0","687401,0",winter
4443800810,98117,good,summer,"449950,0","443725,0","369622,925","813347,925",winter
1862400517,98117,regular,summer,"449950,0","350000,0","420805,0","770805,0",winter
8082400100,98117,good,summer,"449950,0","535000,0","294785,0","829785,0",summer
9268200658,98117,regular,summer,"449950,0","280000,0","302400,0","582400,0",winter
7595700025,98117,regular,summer,"449950,0","430000,0","535221,0","965221,0",winter
4443800110,98117,good,summer,"449950,0","456500,0","374786,5","831286,5",summer
7518501390,98117,good,summer,"449950,0","473000,0","260623,0","733623,0",summer
6021503830,98117,regular,summer,"449950,0","480000,0","364800,0","844800,0",summer
7518503200,98117,regular,summer,"449950,0","459500,0","349220,0","808720,0",summer
3693900245,98117,regular,summer,"449950,0","445000,0","553891,5","998891,5",winter
6132600315,98117,regular,summer,"449950,0","375000,0","405000,0","780000,0",winter
2919702655,98117,regular,summer,"449950,0","475000,0","361000,0","836000,0",summer
6825100015,98117,good,summer,"449950,0","437000,0","364021,0","801021,0",winter
3052700855,98117,good,summer,"449950,0","470000,0","258970,0","728970,0",summer
945000250,98117,regular,summer,"449950,0","370000,0","399600,0","769600,0",winter
9165100130,98117,good,summer,"449950,0","450000,0","247950,0","697950,0",summer
2856101845,98117,regular,summer,"449950,0","335000,0","361800,0","696800,0",winter
461004095,98117,regular,summer,"449950,0","514000,0","390640,0","904640,0",summer
4172100050,98117,good,summer,"449950,0","524950,0","289247,45","814197,45",summer
8132700190,98117,regular,summer,"449950,0","430000,0","535221,0","965221,0",winter
6824100005,98117,regular,summer,"449950,0","408000,0","490538,4","898538,4",winter
2919702705,98117,regular,summer,"449950,0","417500,0","450900,0","868400,0",winter
2856100185,98117,good,summer,"449950,0","365000,0","304045,0","669045,0",winter
3300700480,98117,regular,summer,"449950,0","330000,0","356400,0","686400,0",winter
225039145,98117,regular,summer,"449950,0","285000,0","384750,0","669750,0",winter
9268200440,98117,regular,summer,"449950,0","400000,0","432000,0","832000,0",winter
2872100245,98117,regular,summer,"449950,0","465000,0","478950,0","943950,0",summer
106000015,98117,good,summer,"449950,0","435000,0","636100,5","1071100,5",winter
